type startup shutdown n c2 c1 c0
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.007	15.536	607.5
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.03
	2	0	0	3	0.011	17.197	623.4
	2	0	0	3	0	0	237.07
	2	0	0	3	0	0	237.07
	2	0	0	3	0.013	16.268	674.7
	2	0	0	3	0.009	13.056	674.7
	2	0	0	3	0.028	19.002	847.5
	2	0	0	3	0.016	12.28	847.5
	2	0	0	3	0.025	18.985	847.5
	2	0	0	3	0.027	16.932	898.35
	2	0	0	3	0.03	19.753	898.35
	2	0	0	3	0.03	18.89	898.35
	2	0	0	3	0.023	16.822	898.35
	2	0	0	3	0.034	22.741	809.58
	2	0	0	3	0.008	14.021	627.75
	2	0	0	3	0.024	16.304	898.3
	2	0	0	3	0.025	20.151	898.3
	2	0	0	3	0.023	16.428	898.3
	2	0	0	3	0.019	14.669	874.8
	2	0	0	3	0.019	15.908	874.8
	2	0	0	3	0.024	19.556	874.8
	2	0	0	3	0.021	15.488	874.8
	2	0	0	3	0.021	17.375	874.8
	2	0	0	3	0.021	15.704	874.8
	2	0	0	3	0.012	22.163	236.08
	2	0	0	3	0.018	23.074	236.08
	2	0	0	3	0.02	23.429	236.08
	2	0	0	3	0.027	26.302	236.08
	2	0	0	3	0	0	236.05
	2	0	0	3	0	0	236.05
	2	0	0	3	0.023	15.525	862.95
	2	0	0	3	0.02	16.061	862.95
	2	0	0	3	0.019	15.943	862.95
	2	0	0	3	0.023	16.112	862.95
	2	0	0	3	0	0	237.2
	2	0	0	3	0	0	237.2
	2	0	0	3	0	0	237.11
	2	0	0	3	0	0	237.11
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.018	15.706	781.5
	2	0	0	3	0.021	17.736	781.5
	2	0	0	3	0.015	13.717	781.5
	2	0	0	3	0.018	18.061	781.5
	2	0	0	3	0.017	14.554	781.5
	2	0	0	3	0.014	14.778	781.5
	2	0	0	3	0.011	15.848	603
	2	0	0	3	0.013	16.616	603
	2	0	0	3	0.012	17.278	603
	2	0	0	3	0.021	16.008	802.6
	2	0	0	3	0.021	15.946	802.6
	2	0	0	3	0.021	15.341	802.6
	2	0	0	3	0.024	19.45	802.6
	2	0	0	3	0.019	16.795	802.6
	2	0	0	3	0.019	15.618	802.6
	2	0	0	3	0	0	456.91
	2	0	0	3	0	0	456.91
	2	0	0	3	0	0	456.91
	2	0	0	3	0	0	456.91
	2	0	0	3	0	0	456.91
	2	0	0	3	0	0	456.91
	2	0	0	3	0	0	0
	2	0	0	3	0.025	23.181	236.16
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.01
	2	0	0	3	0	0	236.01
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.022	18.107	944.15
	2	0	0	3	0.027	19.114	944.15
	2	0	0	3	0.025	15.972	944.15
	2	0	0	3	0.025	16.83	944.15
	2	0	0	3	0.027	19.102	944.15
	2	0	0	3	0.022	16.242	944.15
	2	0	0	3	0.019	18.757	737.85
	2	0	0	3	0.016	15.602	737.85
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.016	15.693	655.65
	2	0	0	3	0.014	14.566	690.75
	2	0	0	3	0.016	17.031	690.75
	2	0	0	3	0.018	16.619	690.75
	2	0	0	3	0.016	14.902	690.75
	2	0	0	3	0.023	17.234	773
	2	0	0	3	0.02	16.464	773
	2	0	0	3	0.016	16.515	773
	2	0	0	3	0.022	17.79	773
	2	0	0	3	0.02	16.079	773
	2	0	0	3	0.016	17.231	773
	2	0	0	3	0	0	0
	2	0	0	3	0.009	16.98	607.05
	2	0	0	3	0.01	15.994	607.05
	2	0	0	3	0.011	15.978	607.05
	2	0	0	3	0.011	14.85	622.5
	2	0	0	3	0.008	16.201	622.5
	2	0	0	3	0	0	237.11
	2	0	0	3	0.054	24.89	1058.03
	2	0	0	3	0.072	31.753	1058.03
	2	0	0	3	0.065	26.04	1058.03
	2	0	0	3	0.06	29.107	1058.03
	2	0	0	3	0.017	16.585	729
	2	0	0	3	0.008	16.128	603.42
	2	0	0	3	0.011	17.176	603.42
	2	0	0	3	0.012	15.052	603.42
	2	0	0	3	0.006	13.937	603.42
	2	0	0	3	0.007	14.328	603.42
	2	0	0	3	0.007	14.188	603.42
	2	0	0	3	0.032	19.778	898.35
	2	0	0	3	0.014	14.818	661.24
	2	0	0	3	0.013	17.402	661.24
	2	0	0	3	0.011	14.217	661.24
	2	0	0	3	0.012	15.192	661.24
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.022	17.941	909.85
	2	0	0	3	0.023	16.635	909.85
	2	0	0	3	0.031	19.257	909.85
	2	0	0	3	0.03	29.682	237.31
	2	0	0	3	0.021	26.346	237.31
	2	0	0	3	0.016	14.941	785.25
	2	0	0	3	0.017	15.726	785.25
	2	0	0	3	0.01	15.136	608
	2	0	0	3	0.007	12.154	608
	2	0	0	3	0.008	16.16	608
	2	0	0	3	0.019	15.127	805.88
	2	0	0	3	0.02	14.604	805.88
	2	0	0	3	0.01	13.202	712.5
	2	0	0	3	0.042	28.765	791.8
	2	0	0	3	0.052	30.482	791.8
	2	0	0	3	0	0	1090.15
	2	0	0	3	0	0	1090.15
	2	0	0	3	0.02	16.048	898.32
	2	0	0	3	0.021	16.218	898.32
	2	0	0	3	0.026	16.296	898.32
	2	0	0	3	0.023	16.233	898.32
	2	0	0	3	0.022	15.617	898.32
	2	0	0	3	0.023	16.489	899.05
	2	0	0	3	0.026	17.693	899.05
	2	0	0	3	0.022	16.563	899.05
	2	0	0	3	0	0	312.13
	2	0	0	3	0	0	312.13
	2	0	0	3	0	0	312.13
	2	0	0	3	0	0	312.13
	2	0	0	3	0	0	312.13
	2	0	0	3	0	0	312.13
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.026	18.388	1085.63
	2	0	0	3	0.024	16.546	1085.63
	2	0	0	3	0.025	17.35	1085.63
	2	0	0	3	0.027	19.85	1085.63
	2	0	0	3	0	0	236.51
	2	0	0	3	0.012	15.991	612.9
	2	0	0	3	0.014	16.365	645
	2	0	0	3	0.014	15.908	670.65
	2	0	0	3	0.015	14.191	670.65
	2	0	0	3	0.009	13.502	670.65
	2	0	0	3	0	0	236.64
	2	0	0	3	0	0	236.64
	2	0	0	3	0.015	16.153	712.5
	2	0	0	3	0	0	300.19
	2	0	0	3	0	0	300.19
	2	0	0	3	0	0	300.19
	2	0	0	3	0	0	300.19
	2	0	0	3	0	0	300.19
	2	0	0	3	0	0	300.19
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	237.66
	2	0	0	3	0	0	237.66
	2	0	0	3	0	0	237.66
	2	0	0	3	0	0	237.66
	2	0	0	3	0.027	16.664	944.15
	2	0	0	3	0.024	17.872	944.15
	2	0	0	3	0.023	18.167	944.15
	2	0	0	3	0.022	16.134	801.25
	2	0	0	3	0.019	16.441	801.25
	2	0	0	3	0.019	16.301	801.25
	2	0	0	3	0.024	18.838	801.25
	2	0	0	3	0.012	12.174	801.25
	2	0	0	3	0.019	18.821	801.25
	2	0	0	3	0.072	34.27	1076.34
	2	0	0	3	0.011	16.581	652.5
	2	0	0	3	0.012	15.675	652.5
	2	0	0	3	0.012	13.705	663
	2	0	0	3	0.013	15.983	672.65
	2	0	0	3	0.012	16.706	672.65
	2	0	0	3	0.01	14.706	672.65
	2	0	0	3	0.017	16.097	772.5
	2	0	0	3	0.015	14.753	772.5
	2	0	0	3	0.021	17.267	772.5
	2	0	0	3	0.015	14.842	813.75
	2	0	0	3	0.02	16.017	813.75
	2	0	0	3	0.016	15.702	813.75
	2	0	0	3	0.078	28.786	1270.41
	2	0	0	3	0.075	25.064	1270.41
	2	0	0	3	0.019	14.404	870.6
	2	0	0	3	0.03	19.516	870.6
	2	0	0	3	0.022	16.936	870.6
	2	0	0	3	0	0	237.21
	2	0	0	3	0	0	237.21
	2	0	0	3	0	0	237.21
	2	0	0	3	0	0	237.21
	2	0	0	3	0.084	30.619	1377.95
	2	0	0	3	0.08	26.618	1377.95
	2	0	0	3	0.014	18.218	606.15
	2	0	0	3	0.011	16.439	667.1
	2	0	0	3	0.013	16.8	667.1
	2	0	0	3	0.013	15.757	667.1
	2	0	0	3	0	0	237.63
	2	0	0	3	0.024	17.676	885.6
	2	0	0	3	0.024	15.81	885.6
	2	0	0	3	0.012	15.611	604.5
	2	0	0	3	0.012	14.691	604.5
	2	0	0	3	0.024	18.22	877.5
	2	0	0	3	0.019	14.676	877.5
	2	0	0	3	0.01	17.108	604.5
	2	0	0	3	0.016	13.139	849.75
	2	0	0	3	0.019	15.455	849.75
	2	0	0	3	0.025	28.776	237.58
	2	0	0	3	0.024	27.79	237.58
	2	0	0	3	0.026	16.737	1194.45
	2	0	0	3	0.022	16.815	1194.45
	2	0	0	3	0.025	16.524	1194.45
	2	0	0	3	0.024	16.797	1194.45
	2	0	0	3	0.025	16.574	1194.45
	2	0	0	3	0.019	15.681	1194.45
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.015	14.104	691.8
	2	0	0	3	0.012	16.263	691.8
	2	0	0	3	0.011	16.869	606.15
	2	0	0	3	0.013	15.815	664.5
	2	0	0	3	0.023	19.38	783.6
	2	0	0	3	0.017	14.642	877.5
	2	0	0	3	0.02	16.408	3267.49
	2	0	0	3	0.014	15.967	614.55
	2	0	0	3	0.017	15.161	709.58
	2	0	0	3	0.016	16.322	709.58
	2	0	0	3	0.015	19.197	728.55
	2	0	0	3	0.017	15.157	728.55
	2	0	0	3	0.02	17.358	728.55
	2	0	0	3	0.014	15.898	728.55
	2	0	0	3	0.063	27.512	980.64
	2	0	0	3	0.026	17.018	904.5
	2	0	0	3	0.027	18.188	904.5
	2	0	0	3	0.021	13.632	904.5
	2	0	0	3	0.077	29.054	1343.69
	2	0	0	3	0.075	27.069	1343.69
	2	0	0	3	0.083	27.74	1343.69
	2	0	0	3	0.102	34.116	1343.69
	2	0	0	3	0.013	13.766	673.5
	2	0	0	3	0.014	17.727	673.5
	2	0	0	3	0.013	19.005	673.5
	2	0	0	3	0	0	236.51
	2	0	0	3	0	0	236.51
	2	0	0	3	0	0	236.56
	2	0	0	3	0	0	236.56
	2	0	0	3	0	0	236.56
	2	0	0	3	0	0	236.56
	2	0	0	3	0	0	236.56
	2	0	0	3	0	0	236.56
	2	0	0	3	0.021	13.888	967.38
	2	0	0	3	0.019	14.242	967.38
	2	0	0	3	0.021	16.723	967.38
	2	0	0	3	0.026	16.316	967.38
	2	0	0	3	0.023	17.778	967.38
	2	0	0	3	0.023	17.628	795.15
	2	0	0	3	0.012	14.393	643.42
	2	0	0	3	0.01	14.415	643.42
	2	0	0	3	0.02	13.69	3145.28
	2	0	0	3	0.024	18.385	3145.28
	2	0	0	3	0	0	569.24
	2	0	0	3	0	0	569.24
	2	0	0	3	0	0	569.24
	2	0	0	3	0	0	569.24
	2	0	0	3	0	0	569.24
	2	0	0	3	0	0	569.24
	2	0	0	3	0	0	0
	2	0	0	3	0.011	15.121	670.2
	2	0	0	3	0.021	14.27	863.7
	2	0	0	3	0.017	14.639	863.7
	2	0	0	3	0.028	19.701	863.7
	2	0	0	3	0.021	14.57	863.7
	2	0	0	3	0.024	17.874	1030.38
	2	0	0	3	0.024	18.584	1030.38
	2	0	0	3	0.027	19.234	1030.38
	2	0	0	3	0.021	17.108	1030.38
	2	0	0	3	0.022	16.534	1030.38
	2	0	0	3	0.02	16.769	1030.38
	2	0	0	3	0.013	16.412	608.03
	2	0	0	3	0.014	16.336	608.03
	2	0	0	3	0.025	15.731	899.1
	2	0	0	3	0.024	19.362	899.1
	2	0	0	3	0.016	15.464	805.2
	2	0	0	3	0.019	15.758	805.2
	2	0	0	3	0.021	15.13	805.2
	2	0	0	3	0.018	17.241	805.2
	2	0	0	3	0.016	16.296	805.2
	2	0	0	3	0.02	15.876	805.2
	2	0	0	3	0.012	16.156	604.35
	2	0	0	3	0.01	15.585	604.35
	2	0	0	3	0.099	31.9	1235.76
	2	0	0	3	0.022	16.344	975.9
	2	0	0	3	0.026	17.083	975.9
	2	0	0	3	0.024	15.514	975.9
	2	0	0	3	0.021	15.915	975.9
	2	0	0	3	0.029	18.122	975.9
	2	0	0	3	0.02	16.261	1085.63
	2	0	0	3	0.021	14.95	1085.63
	2	0	0	3	0.02	15.724	1085.63
	2	0	0	3	0.024	17.201	1085.63
	2	0	0	3	0	0	0
	2	0	0	3	0.018	14.422	967.2
	2	0	0	3	0.027	17.674	967.2
	2	0	0	3	0.017	13.982	967.2
	2	0	0	3	0.023	16.389	967.2
	2	0	0	3	0.024	15.871	967.2
	2	0	0	3	0.008	16.42	602.55
	2	0	0	3	0.068	25.755	1219.92
	2	0	0	3	0.014	15.277	623.55
	2	0	0	3	0.014	17.179	623.55
	2	0	0	3	0	0	1506.05
	2	0	0	3	0	0	1506.05
	2	0	0	3	0.025	16.899	731.72
	2	0	0	3	0.023	15.213	731.72
	2	0	0	3	0.024	18.192	731.72
	2	0	0	3	0.023	19.484	731.72
	2	0	0	3	0.02	15.72	731.72
	2	0	0	3	0.025	17.446	731.72
	2	0	0	3	0	0	236.18
	2	0	0	3	0	0	236.18
	2	0	0	3	0	0	236.18
	2	0	0	3	0	0	236.18
	2	0	0	3	0	0	236.18
	2	0	0	3	0	0	236.18
	2	0	0	3	0.015	16.184	729
	2	0	0	3	0.012	14.013	729
	2	0	0	3	0.015	15.415	729
	2	0	0	3	0	0	1239.07
	2	0	0	3	0	0	1239.07
	2	0	0	3	0.017	14.716	860.6
	2	0	0	3	0.026	19.566	860.6
	2	0	0	3	0.016	14.094	860.6
	2	0	0	3	0.032	21.548	860.6
	2	0	0	3	0.025	16.854	860.6
	2	0	0	3	0.02	16.375	860.6
	2	0	0	3	0.026	16.861	922.1
	2	0	0	3	0.019	15.663	922.1
	2	0	0	3	0.021	16.858	922.1
	2	0	0	3	0	0	237.49
	2	0	0	3	0	0	237.49
	2	0	0	3	0	0	236.07
	2	0	0	3	0	0	236.07
	2	0	0	3	0.015	16.652	772.13
	2	0	0	3	0.018	14.149	772.13
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.033	20.553	908.55
	2	0	0	3	0.026	18.265	908.55
	2	0	0	3	0.013	16.846	704.85
	2	0	0	3	0.014	16.939	704.85
	2	0	0	3	0.015	16.258	704.85
	2	0	0	3	0.014	14.016	704.85
	2	0	0	3	0.017	18.292	650.63
	2	0	0	3	0.013	19.136	650.63
	2	0	0	3	0.077	27.63	1265.96
	2	0	0	3	0.085	32.383	1265.96
	2	0	0	3	0.09	28.616	1265.96
	2	0	0	3	0.085	28.012	1265.96
	2	0	0	3	0.048	28.115	775.77
	2	0	0	3	0.045	28.387	775.77
	2	0	0	3	0	0	0
	2	0	0	3	0	0	236.22
	2	0	0	3	0	0	236.22
	2	0	0	3	0	0	236.22
	2	0	0	3	0	0	236.22
	2	0	0	3	0	0	236.22
	2	0	0	3	0	0	236.22
	2	0	0	3	0.011	15.133	657.45
	2	0	0	3	0.015	15.758	657.45
	2	0	0	3	0.01	17.171	657.45
	2	0	0	3	0.016	15.618	657.45
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.019	19.097	693
	2	0	0	3	0.014	14.942	693
	2	0	0	3	0.013	18.442	693
	2	0	0	3	0.013	15.978	693
	2	0	0	3	0.009	13.38	693
	2	0	0	3	0.027	17.3	876.75
	2	0	0	3	0.02	14.236	876.75
	2	0	0	3	0.011	13.895	668.3
	2	0	0	3	0.015	15.944	668.3
	2	0	0	3	0.013	15.185	668.3
	2	0	0	3	0.016	17.326	693.97
	2	0	0	3	0.018	17.517	693.97
	2	0	0	3	0.008	13.363	639.9
	2	0	0	3	0.007	13.232	616.8
	2	0	0	3	0.01	14.474	616.8
	2	0	0	3	0.017	14.505	730.5
	2	0	0	3	0.013	15.15	730.5
	2	0	0	3	0.017	15.844	808.58
	2	0	0	3	0.02	15.169	808.58
	2	0	0	3	0.014	14.755	650.55
	2	0	0	3	0.024	16.212	1103.6
	2	0	0	3	0.021	15.242	1103.6
	2	0	0	3	0.02	16.272	1103.6
	2	0	0	3	0.023	16.23	1103.6
	2	0	0	3	0.024	18.049	1103.6
	2	0	0	3	0.024	17.471	1103.6
	2	0	0	3	0.022	16.422	873
	2	0	0	3	0.025	16.888	873
	2	0	0	3	0.021	17.733	873
	2	0	0	3	0.02	16.978	873
	2	0	0	3	0.024	16.75	1165.63
	2	0	0	3	0.021	17.602	1165.63
	2	0	0	3	0.025	18.21	1165.63
	2	0	0	3	0.02	16.407	1165.63
	2	0	0	3	0.025	18.306	1165.63
	2	0	0	3	0.027	18.091	1165.63
	2	0	0	3	0.024	16.365	871.5
	2	0	0	3	0.02	14.559	871.5
	2	0	0	3	0	0	236.9
	2	0	0	3	0.015	17.596	702.6
	2	0	0	3	0.014	15.627	702.6
	2	0	0	3	0.015	15.41	702.6
	2	0	0	3	0.01	13.339	702.6
	2	0	0	3	0.012	17.158	702.6
	2	0	0	3	0.016	15.015	702.6
	2	0	0	3	0	0	0
	2	0	0	3	0	0	237.51
	2	0	0	3	0	0	237.51
	2	0	0	3	0	0	237.51
	2	0	0	3	0	0	237.51
	2	0	0	3	0.013	15.469	608.9
	2	0	0	3	0.012	14.311	608.9
	2	0	0	3	0.008	17.079	608.9
	2	0	0	3	0.008	17.007	608.9
	2	0	0	3	0.009	15.871	608.9
	2	0	0	3	0.009	16.739	608.9
	2	0	0	3	0.007	13.397	606.15
	2	0	0	3	0.011	17.192	606.15
	2	0	0	3	0	0	236.1
	2	0	0	3	0	0	236.1
	2	0	0	3	0	0	236.1
	2	0	0	3	0	0	236.1
	2	0	0	3	0	0	236.1
	2	0	0	3	0	0	236.1
	2	0	0	3	0.013	13.471	693
	2	0	0	3	0.027	18.998	3859
	2	0	0	3	0.024	19.093	3859
	2	0	0	3	0.024	20.325	3859
	2	0	0	3	0.025	18.064	3859
	2	0	0	3	0.023	17.806	3859
	2	0	0	3	0.024	18.927	3859
	2	0	0	3	0.013	15.188	729.3
	2	0	0	3	0.012	14.958	639.75
	2	0	0	3	0	0	1470.35
	2	0	0	3	0	0	1470.35
	2	0	0	3	0.025	18.421	893.5
	2	0	0	3	0.026	19.658	893.5
	2	0	0	3	0.024	16.929	893.5
	2	0	0	3	0.01	14.409	683.55
	2	0	0	3	0.017	15.932	683.55
	2	0	0	3	0.024	17.37	900
	2	0	0	3	0.021	15.943	900
	2	0	0	3	0.024	18.609	900
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.019	15.379	947.66
	2	0	0	3	0.023	18.775	947.66
	2	0	0	3	0.019	14.196	947.66
	2	0	0	3	0.02	13.751	947.66
	2	0	0	3	0.039	26.073	813.64
	2	0	0	3	0.05	30.641	813.64
	2	0	0	3	0.045	30.614	813.64
	2	0	0	3	0.009	13.216	641.4
	2	0	0	3	0.012	16.916	641.4
	2	0	0	3	0	0	0
	2	0	0	3	0	0	236.04
	2	0	0	3	0	0	236.04
	2	0	0	3	0	0	236.04
	2	0	0	3	0	0	236.04
	2	0	0	3	0	0	236.04
	2	0	0	3	0	0	236.04
	2	0	0	3	0.021	17.955	812.25
	2	0	0	3	0.019	17.927	812.25
	2	0	0	3	0.019	17.352	812.25
	2	0	0	3	0.019	14.594	812.25
	2	0	0	3	0.074	29.447	1215.08
	2	0	0	3	0.082	30.195	1215.08
	2	0	0	3	0.069	27.784	1215.08
	2	0	0	3	0.076	27.022	1215.08
	2	0	0	3	0.063	25.174	1215.08
	2	0	0	3	0.009	17.587	604.5
	2	0	0	3	0.012	16.796	604.5
	2	0	0	3	0.012	14.396	604.5
	2	0	0	3	0.014	17.143	604.5
	2	0	0	3	0.026	17.113	1011.4
	2	0	0	3	0.024	18.088	1011.4
	2	0	0	3	0.026	18.502	1011.4
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.014	15.453	673.95
	2	0	0	3	0.013	16.432	673.95
	2	0	0	3	0.01	15.82	627
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.061	24.612	1059.03
	2	0	0	3	0.062	28.23	1059.03
	2	0	0	3	0	0	0
	2	0	0	3	0.022	16.4	952.28
	2	0	0	3	0.022	16.183	952.28
	2	0	0	3	0.025	17.706	952.28
	2	0	0	3	0.021	12.929	952.28
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.076	24.407	1239.35
	2	0	0	3	0.066	23.447	1239.35
	2	0	0	3	0.066	24.026	1239.35
	2	0	0	3	0.086	28.086	1239.35
	2	0	0	3	0.073	27.42	1239.35
	2	0	0	3	0.082	29.811	1391.24
	2	0	0	3	0.096	31.9	1391.24
	2	0	0	3	0.086	28.064	1391.24
	2	0	0	3	0.077	28.839	1391.24
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.006	12.379	605.1
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.02	22.527	237.84
	2	0	0	3	0.037	30.512	237.84
	2	0	0	3	0.027	18.044	937.5
	2	0	0	3	0.021	16.831	937.5
	2	0	0	3	0.023	15.726	937.5
	2	0	0	3	0.027	16.994	937.5
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	236.19
	2	0	0	3	0	0	236.19
	2	0	0	3	0.025	17.907	926
	2	0	0	3	0.024	17.145	926
	2	0	0	3	0.025	18.062	926
	2	0	0	3	0.02	15.876	926
	2	0	0	3	0.025	17.605	926
	2	0	0	3	0.021	16.395	926
	2	0	0	3	0.02	16.829	763.5
	2	0	0	3	0.014	15.728	763.5
	2	0	0	3	0.015	14.966	763.5
	2	0	0	3	0.015	14.307	763.5
	2	0	0	3	0.019	15.719	763.5
	2	0	0	3	0.022	18.023	763.5
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.013	14.982	765
	2	0	0	3	0.015	16.393	636.75
	2	0	0	3	0.014	16.399	636.75
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.018	15.326	780
	2	0	0	3	0.019	18.09	780
	2	0	0	3	0.017	16.313	780
	2	0	0	3	0.02	15.123	780
	2	0	0	3	0.023	17.091	780
	2	0	0	3	0.017	16.99	780
	2	0	0	3	0.023	14.996	1098.93
	2	0	0	3	0.027	17.739	1098.93
	2	0	0	3	0.025	15.718	1098.93
	2	0	0	3	0.028	18.272	1098.93
	2	0	0	3	0.027	18.642	1098.93
	2	0	0	3	0.019	14.976	1098.93
	2	0	0	3	0.089	28.679	1319.54
	2	0	0	3	0.078	25.516	1319.54
	2	0	0	3	0.011	13.985	677.25
	2	0	0	3	0.014	14.919	677.25
	2	0	0	3	0.021	14.644	810
	2	0	0	3	0.017	16.527	810
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.015	17.022	719
	2	0	0	3	0.021	18.791	719
	2	0	0	3	0.012	15.759	719
	2	0	0	3	0.015	15.544	719
	2	0	0	3	0.016	14.693	719
	2	0	0	3	0.016	14.473	719
	2	0	0	3	0.009	14.757	637.5
	2	0	0	3	0.021	19.301	838.05
	2	0	0	3	0.018	17.05	838.05
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.03
	2	0	0	3	0	0	236.03
	2	0	0	3	0.02	16.89	880.5
	2	0	0	3	0.026	20.462	880.5
	2	0	0	3	0.025	16.422	880.5
	2	0	0	3	0.019	15.96	880.5
	2	0	0	3	0.017	16.887	691.88
	2	0	0	3	0.013	15.255	691.88
	2	0	0	3	0.027	17.509	867.7
	2	0	0	3	0.019	15.016	867.7
	2	0	0	3	0.029	19.157	867.7
	2	0	0	3	0.024	17.453	867.7
	2	0	0	3	0.024	17.632	867.7
	2	0	0	3	0.023	17.08	867.7
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.056	25.956	1057.02
	2	0	0	3	0.072	29.456	1057.02
	2	0	0	3	0.071	28.949	1057.02
	2	0	0	3	0.068	27.236	1057.02
	2	0	0	3	0.064	30.243	1057.02
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	236.57
	2	0	0	3	0.011	13.793	618.75
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.067	28.659	1025.8
	2	0	0	3	0.064	27.611	1025.8
	2	0	0	3	0.067	29.077	1025.8
	2	0	0	3	0.051	26.012	1025.8
	2	0	0	3	0.068	28.806	1025.8
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.002	8	1000
	2	0	0	3	0.011	15.001	672.75
	2	0	0	3	0.014	16.503	672.75
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0	0	0
	2	0	0	3	0.025	17.872	938.4
	2	0	0	3	0.019	12.454	938.4
	2	0	0	3	0.028	17.78	938.4
	2	0	0	3	0.026	20.621	938.4
	2	0	0	3	0.088	32.935	1257.42
	2	0	0	3	0.088	30.101	1257.42
	2	0	0	3	0.027	17.5	883.1
	2	0	0	3	0.021	14.263	883.1
	2	0	0	3	0.024	16.535	883.1
	2	0	0	3	0.021	17.302	883.1
	2	0	0	3	0.017	14.143	883.1
	2	0	0	3	0.02	13.691	883.1
	2	0	0	3	0.02	15.717	822.75
	2	0	0	3	0.02	16.478	822.75
	2	0	0	3	0.017	15.666	822.75
	2	0	0	3	0.022	15.776	822.75
	2	0	0	3	0.02	16.253	822.75
